event_id,person_id,event_type,date,total_tenure_months,time_on_level_months,level,role,office,from_level,to_level,cat_category,progression_probability,churn_rate,recruitment_rate
05504702-855f-4ce7-aae3-840d30cddc8b_001119,653741e4-862a-4f98-b1ad-3661aae00403,recruitment,2026-8,0,0,AC,Consultant,Helsinki,,,,,,0.0028
05504702-855f-4ce7-aae3-840d30cddc8b_001120,8e2eb240-2931-4a18-9050-8e8f80c47178,churn,2026-8,33,7,AM,Sales,Berlin,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001121,c2edd199-387f-4e77-8a57-5770d19de697,churn,2026-8,29,10,AM,Sales,Copenhagen,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001122,f468283e-e5f6-4950-a60b-21e200107b99,churn,2026-9,45,8,SrC,Consultant,Stockholm,,,,,0.0005,
05504702-855f-4ce7-aae3-840d30cddc8b_001123,cad5a80b-bb18-4551-9b2c-9e8ca58d9b90,churn,2026-9,20,2,AM,Recruitment,Stockholm,,,,,0.016,
05504702-855f-4ce7-aae3-840d30cddc8b_001124,a423fe5e-48da-47fa-8d5a-aaae395e93f4,recruitment,2026-9,0,0,SrC,Recruitment,Stockholm,,,,,,0.014
05504702-855f-4ce7-aae3-840d30cddc8b_001125,1eb589c3-09c6-414f-8e25-77e93f1030f9,churn,2026-9,32,11,AM,Sales,Stockholm,,,,,0.018,
05504702-855f-4ce7-aae3-840d30cddc8b_001126,1637bc24-be01-4dbc-b917-f834a6add0ce,recruitment,2026-9,0,0,SrC,Sales,Stockholm,,,,,,0.01
05504702-855f-4ce7-aae3-840d30cddc8b_001127,db1a1205-612d-4375-98ab-c0c7a89988cc,churn,2026-9,26,2,AM,Recruitment,Munich,,,,,0.016,
05504702-855f-4ce7-aae3-840d30cddc8b_001128,7b3673cc-50cb-4d04-ac53-a3f2d94f3c97,churn,2026-9,125,27,M,Recruitment,Munich,,,,,0.016,
